id,product_id,color,size,stock,price,note
5957,563,Vang,29,39,650000.00,
5958,1402,Xanh,30,41,660000.00,
5959,1964,Bac,30,32,240000.00,
5960,4536,Xanh,30,10,400000.00,
5961,742,Xam,XL,10,190000.00,
5962,1420,Hong,29,1,240000.00,
5963,2905,Vang,L,29,380000.00,
5964,3083,Bac,128GB,38,760000.00,
5965,3838,Do,S,42,710000.00,
5966,2114,Den,256GB,22,110000.00,
5967,2330,Xam,S,41,440000.00,
5968,3092,Trang,30,26,860000.00,
5969,2922,Den,M,13,640000.00,
5970,81,Den,XL,19,270000.00,
5971,2095,Do,29,20,690000.00,
5972,471,Xam,29,39,350000.00,
5973,2842,Xam,M,16,670000.00,
5974,2990,Den,256GB,19,550000.00,
5975,1548,Bac,S,10,210000.00,
5976,926,Trang,31,15,1000000.00,
5977,3984,Trang,32,10,370000.00,
5978,3678,Do,32,25,850000.00,
5979,4706,Den,32,0,270000.00,
5980,1673,Xam,256GB,36,870000.00,
5981,621,Trang,128GB,16,990000.00,
5982,3614,Vang,30,22,450000.00,
5983,544,Vang,256GB,46,320000.00,
5984,3316,Vang,32,32,80000.00,
5985,4704,Vang,S,18,880000.00,
5986,222,Do,256GB,42,560000.00,
5987,3933,Vang,128GB,18,50000.00, | Loi Gia -> Fix
5988,4192,Hong,32,23,610000.00,
5989,3560,Xam,31,0,870000.00,Loi Stock -> Fix: 0
5990,3972,Trang,31,14,90000.00,
5991,737,Xanh,L,40,320000.00,
5992,4393,Xam,31,50,50000.00, | Loi Gia -> Fix
5993,1098,Xam,S,8,320000.00,
5994,2592,Vang,S,46,20000.00,
5995,2091,Vang,256GB,14,440000.00,
5996,4714,Do,L,50,50000.00, | Loi Gia -> Fix
5997,2718,Den,32,48,970000.00,
5998,1250,Den,S,35,10000.00,
5999,1937,Xam,XL,48,340000.00,
6000,4715,Do,30,29,390000.00,
6001,3849,Hong,128GB,12,980000.00,
6002,1346,Vang,30,48,290000.00,
6003,825,Xanh,31,19,50000.00, | Loi Gia -> Fix
6004,1484,Hong,32,40,290000.00,
6005,4156,Vang,128GB,2,440000.00,
6006,4097,Xanh,XL,11,170000.00,
6007,174,Do,S,26,630000.00,
6008,3749,Trang,S,39,240000.00,
6009,2769,Xam,XL,6,490000.00,
6010,4132,Xanh,M,17,940000.00,
6011,4320,Den,29,47,500000.00,
6012,2574,Xam,S,39,350000.00,
6013,105,Xam,30,40,840000.00,
6014,2792,Xam,29,46,300000.00,
6015,3843,Xam,128GB,5,630000.00,
6016,4501,Hong,S,41,330000.00,
6017,1117,Xanh,30,8,770000.00,
6018,429,Do,S,41,170000.00,
6019,3095,Bac,128GB,16,540000.00,
6020,2520,Do,29,0,920000.00,Loi Stock -> Fix: 0
6021,768,Hong,S,48,850000.00,
6022,138,Do,M,15,740000.00,
6023,4259,Xanh,256GB,41,420000.00,
6024,2661,Vang,128GB,16,610000.00,
6025,4500,Vang,M,36,270000.00,
6026,2471,Hong,128GB,27,710000.00,
6027,946,Trang,L,18,240000.00,
6028,4209,Xanh,S,27,290000.00,
6029,3251,Do,30,27,150000.00,
6030,1946,Xanh,32,3,520000.00,
6031,3160,Den,256GB,40,300000.00,
6032,3610,Hong,M,28,940000.00,
6033,2794,Hong,M,26,350000.00,
6034,2149,Xanh,256GB,1,640000.00,
6035,1047,Do,32,6,30000.00,
6036,3164,Trang,256GB,14,320000.00,
6037,3367,Do,XL,18,650000.00,
6038,2624,Bac,30,15,50000.00, | Loi Gia -> Fix
6039,106,Xam,256GB,46,300000.00,
6040,1357,Xam,128GB,0,180000.00,Loi Stock -> Fix: 0
6041,2940,Den,29,39,840000.00,
6042,2953,Bac,XL,18,580000.00,
6043,1105,Bac,M,30,420000.00,
6044,599,Trang,31,21,340000.00,
6045,4040,Vang,S,10,180000.00,
6046,2466,Den,32,37,620000.00,
6047,2380,Den,S,9,840000.00,
6048,1597,Do,M,42,740000.00,
6049,3120,Do,29,0,760000.00,
6050,2580,Xanh,30,0,110000.00,Loi Stock -> Fix: 0
6051,4761,Xanh,30,19,620000.00,
6052,1218,Hong,30,21,10000.00,
6053,4036,Xanh,128GB,18,760000.00,
6054,317,Hong,S,23,440000.00,
6055,3622,Xanh,31,41,70000.00,
6056,1222,Xanh,XL,29,100000.00,
6057,1230,Den,L,6,20000.00,
6058,2224,Do,M,23,810000.00,
6059,855,Xanh,128GB,14,140000.00,
6060,915,Den,M,25,200000.00,
6061,2045,Do,31,0,870000.00,Loi Stock -> Fix: 0
6062,4721,Bac,29,8,190000.00,
6063,413,Hong,256GB,41,130000.00,
6064,4710,Den,31,2,590000.00,
6065,3139,Trang,30,23,250000.00,
6066,3878,Bac,S,9,50000.00, | Loi Gia -> Fix
6067,239,Xam,32,8,490000.00,
6068,919,Bac,L,5,100000.00,
6069,4427,Bac,L,7,80000.00,
6070,2857,Vang,30,46,660000.00,
6071,3930,Xanh,256GB,26,640000.00,
6072,3297,Xam,32,0,260000.00,Loi Stock -> Fix: 0
6073,3911,Do,29,0,320000.00,
6074,454,Trang,256GB,14,50000.00, | Loi Gia -> Fix
6075,225,Hong,256GB,34,950000.00,
6076,4968,Do,30,2,710000.00,
6077,2216,Den,32,47,830000.00,
6078,862,Bac,XL,48,960000.00,
6079,1966,Bac,32,27,190000.00,
6080,238,Den,L,38,760000.00,
6081,1016,Do,29,12,190000.00,
6082,3563,Trang,XL,10,380000.00,
6083,2581,Hong,31,18,970000.00,
6084,950,Bac,29,48,60000.00,
6085,3144,Trang,30,42,400000.00,
6086,3454,Xanh,S,2,760000.00,
6087,1755,Vang,128GB,14,790000.00,
6088,928,Bac,128GB,32,960000.00,
6089,4414,Vang,29,14,920000.00,
6090,3060,Trang,256GB,24,900000.00,
6091,686,Vang,XL,43,490000.00,
6092,435,Xanh,31,32,50000.00, | Loi Gia -> Fix
6093,3012,Bac,29,31,110000.00,
6094,4094,Bac,256GB,10,790000.00,
6095,1791,Bac,S,13,240000.00,
6096,610,Xam,256GB,40,830000.00,
6097,4421,Hong,XL,3,950000.00,
6098,2856,Hong,L,45,600000.00,
6099,1595,Xanh,L,40,890000.00,
6100,3426,Bac,128GB,27,50000.00, | Loi Gia -> Fix
6101,2236,Trang,L,14,980000.00,
6102,744,Do,L,45,730000.00,
6103,2037,Hong,XL,26,290000.00,
6104,3336,Do,128GB,5,240000.00,
6105,2537,Hong,128GB,47,240000.00,
6106,2189,Vang,256GB,4,610000.00,
6107,4081,Do,M,32,260000.00,
6108,337,Trang,S,47,770000.00,
6109,2748,Do,31,13,120000.00,
6110,1258,Trang,256GB,14,960000.00,
6111,1881,Den,29,14,90000.00,
6112,933,Trang,30,45,70000.00,
6113,981,Xanh,M,41,840000.00,
6114,1232,Xam,S,43,840000.00,
6115,4509,Xam,S,26,150000.00,
6116,2075,Trang,30,37,870000.00,
6117,2458,Hong,31,37,600000.00,
6118,2324,Hong,128GB,50,940000.00,
6119,1824,Do,S,44,550000.00,
6120,3137,Den,31,24,20000.00,
6121,4419,Bac,32,46,50000.00,
6122,4098,Xanh,M,13,650000.00,
6123,1586,Bac,256GB,34,990000.00,
6124,1433,Bac,XL,26,20000.00,
6125,242,Trang,128GB,42,60000.00,
6126,2935,Do,32,18,50000.00, | Loi Gia -> Fix
6127,4108,Den,M,46,430000.00,
6128,4937,Xanh,31,44,520000.00,
6129,1234,Bac,32,12,580000.00,
6130,4351,Vang,S,29,750000.00,
6131,949,Xam,256GB,0,70000.00,Loi Stock -> Fix: 0
6132,2652,Den,29,45,20000.00,
6133,328,Den,XL,41,110000.00,
6134,3891,Trang,30,50,140000.00,
6135,1564,Vang,128GB,48,50000.00, | Loi Gia -> Fix
6136,183,Do,256GB,39,50000.00, | Loi Gia -> Fix
6137,1459,Bac,30,24,200000.00,
6138,2648,Trang,M,32,50000.00, | Loi Gia -> Fix
6139,4936,Vang,29,10,60000.00,
6140,550,Do,30,11,160000.00,
6141,4558,Hong,S,45,560000.00,
6142,1251,Do,30,47,920000.00,
6143,1499,Bac,30,7,370000.00,
6144,4379,Xam,31,38,400000.00,
6145,2474,Xanh,256GB,21,160000.00,
6146,1176,Do,256GB,45,840000.00,
6147,4587,Vang,M,8,720000.00,
6148,78,Xanh,32,48,420000.00,
6149,3186,Vang,L,39,780000.00,
6150,1789,Trang,256GB,2,870000.00,
6151,3781,Do,128GB,34,770000.00,
6152,1737,Xam,S,0,960000.00,Loi Stock -> Fix: 0
6153,4899,Hong,M,19,370000.00,
6154,2665,Vang,32,27,60000.00,
6155,3852,Den,L,13,50000.00, | Loi Gia -> Fix
6156,3719,Trang,128GB,33,50000.00, | Loi Gia -> Fix
6157,1954,Hong,32,13,740000.00,
6158,626,Bac,32,24,920000.00,
6159,1516,Hong,29,12,230000.00,
6160,40,Xam,256GB,50,250000.00,
6161,2628,Trang,32,19,250000.00,
6162,4784,Do,30,19,870000.00,
6163,1065,Vang,32,44,370000.00,
6164,1424,Trang,30,35,820000.00,
6165,4062,Hong,S,29,290000.00,
6166,1752,Xam,M,43,980000.00,
6167,1677,Do,128GB,4,700000.00,
6168,1984,Hong,128GB,11,280000.00,
6169,3530,Vang,L,34,600000.00,
6170,4863,Den,S,0,360000.00,Loi Stock -> Fix: 0
6171,3143,Vang,128GB,26,230000.00,
6172,1300,Trang,XL,44,40000.00,
6173,3332,Do,M,27,380000.00,
6174,14,Bac,M,42,350000.00,
6175,3464,Hong,S,22,410000.00,
6176,3709,Xam,31,30,980000.00,
6177,4647,Trang,L,15,740000.00,
6178,3801,Den,30,3,700000.00,
6179,1725,Trang,29,27,710000.00,
6180,4637,Xanh,29,22,810000.00,
6181,858,Xam,M,10,540000.00,
6182,3466,Do,L,14,1000000.00,
6183,3835,Vang,31,19,70000.00,
6184,2128,Den,S,4,50000.00, | Loi Gia -> Fix
6185,146,Den,XL,45,660000.00,
6186,4493,Vang,L,32,80000.00,
6187,445,Trang,31,5,840000.00,
6188,4975,Hong,30,23,890000.00,
6189,943,Den,S,7,390000.00,
6190,2232,Trang,256GB,32,440000.00,
6191,712,Vang,29,1,190000.00,
6192,1360,Do,31,4,810000.00,
6193,2991,Bac,256GB,0,30000.00,Loi Stock -> Fix: 0
6194,3746,Xam,30,13,130000.00,
6195,3423,Xam,L,18,600000.00,
6196,2303,Vang,XL,18,800000.00,
6197,2187,Den,29,38,880000.00,
6198,182,Den,XL,0,60000.00,Loi Stock -> Fix: 0
6199,4061,Den,32,30,700000.00,
6200,3426,Do,30,18,440000.00,
6201,1820,Xanh,32,43,460000.00,
6202,1339,Hong,S,3,150000.00,
6203,4475,Bac,32,39,160000.00,
6204,165,Trang,31,2,320000.00,
6205,4927,Bac,XL,42,720000.00,
6206,337,Hong,256GB,14,720000.00,
6207,829,Bac,29,25,350000.00,
6208,3417,Xanh,256GB,19,740000.00,
6209,1863,Xam,XL,19,840000.00,
6210,1587,Hong,S,28,520000.00,
6211,3571,Xanh,S,10,610000.00,
6212,4581,Trang,29,0,420000.00,Loi Stock -> Fix: 0
6213,4105,Xam,32,10,370000.00,
6214,3044,Den,256GB,15,870000.00,
6215,3921,Vang,XL,22,370000.00,
6216,514,Xanh,XL,0,480000.00,Loi Stock -> Fix: 0
6217,1209,Xam,L,48,620000.00,
6218,1212,Do,31,49,530000.00,
6219,3428,Do,128GB,10,890000.00,
6220,2971,Hong,30,36,980000.00,
6221,1532,Vang,S,7,50000.00, | Loi Gia -> Fix
6222,3270,Xanh,31,9,380000.00,
6223,59,Xam,29,30,700000.00,
6224,715,Vang,256GB,22,50000.00, | Loi Gia -> Fix
6225,2937,Trang,32,3,590000.00,
6226,4581,Xanh,L,15,350000.00,
6227,2210,Do,256GB,31,790000.00,
6228,2504,Bac,29,22,450000.00,
6229,2439,Xam,S,50,410000.00,
6230,1952,Bac,30,25,60000.00,
6231,4628,Vang,S,44,850000.00,
6232,1834,Bac,M,4,210000.00,
6233,3122,Bac,30,47,620000.00,
6234,2681,Hong,128GB,13,830000.00,
6235,2206,Hong,31,45,170000.00,
6236,3973,Bac,32,16,930000.00,
6237,2711,Xanh,30,29,120000.00,
6238,2328,Xam,29,27,530000.00,
6239,2766,Trang,30,34,440000.00,
6240,1539,Xam,31,11,870000.00,
6241,1077,Do,29,43,230000.00,
6242,2524,Vang,256GB,14,520000.00,
6243,2723,Trang,29,34,370000.00,
6244,4907,Xanh,128GB,4,370000.00,
6245,503,Vang,29,27,50000.00, | Loi Gia -> Fix
6246,982,Bac,32,5,410000.00,
6247,2791,Xanh,256GB,50,330000.00,
6248,1808,Den,30,46,980000.00,
6249,2293,Hong,M,33,900000.00,
6250,533,Bac,M,41,730000.00,
6251,128,Den,XL,38,960000.00,
6252,719,Bac,S,15,860000.00,
6253,1717,Trang,XL,0,900000.00,Loi Stock -> Fix: 0
6254,4264,Xanh,XL,42,220000.00,
6255,2241,Hong,32,8,910000.00,
6256,3332,Trang,31,22,690000.00,
6257,3412,Bac,M,29,560000.00,
6258,4756,Trang,XL,0,820000.00,Loi Stock -> Fix: 0
6259,176,Den,128GB,25,870000.00,
6260,3161,Bac,L,13,270000.00,
6261,4067,Xanh,XL,27,420000.00,
6262,2886,Trang,31,44,520000.00,
6263,4481,Bac,31,39,650000.00,
6264,2731,Hong,XL,0,380000.00,Loi Stock -> Fix: 0
6265,986,Xam,29,19,720000.00,
6266,4995,Den,256GB,20,50000.00, | Loi Gia -> Fix
6267,2585,Bac,31,18,50000.00, | Loi Gia -> Fix
6268,3324,Do,31,18,730000.00,
6269,4017,Do,29,10,370000.00,
6270,1627,Trang,256GB,23,50000.00, | Loi Gia -> Fix
6271,4890,Hong,32,23,870000.00,
6272,2018,Xanh,31,19,50000.00, | Loi Gia -> Fix
6273,2149,Trang,29,45,720000.00,
6274,1985,Den,32,11,680000.00,
6275,2270,Xanh,L,49,160000.00,
6276,3958,Vang,L,17,490000.00,
6277,3448,Xam,256GB,16,970000.00,
6278,4910,Den,32,29,50000.00, | Loi Gia -> Fix
6279,1413,Vang,29,21,50000.00, | Loi Gia -> Fix
6280,2409,Vang,L,9,70000.00,
6281,2866,Xam,32,5,740000.00,
6282,134,Vang,31,9,380000.00,
6283,511,Do,M,20,190000.00,
6284,4916,Vang,128GB,25,230000.00,
6285,701,Do,128GB,39,310000.00,
6286,889,Hong,S,11,870000.00,
6287,819,Do,30,25,490000.00,
6288,370,Vang,M,47,410000.00,
6289,3510,Hong,29,40,820000.00,
6290,4450,Hong,29,32,400000.00,
6291,3357,Xam,32,31,130000.00,
6292,572,Hong,128GB,3,650000.00,
6293,292,Xam,32,25,490000.00,
6294,3286,Do,30,47,400000.00,
6295,892,Vang,L,0,830000.00,Loi Stock -> Fix: 0
6296,3592,Xanh,L,0,210000.00,Loi Stock -> Fix: 0
6297,3103,Do,32,40,150000.00,
6298,3277,Trang,31,16,40000.00,
6299,495,Xanh,32,35,640000.00,
6300,1295,Hong,31,26,980000.00,
6301,4868,Trang,32,31,230000.00,
6302,417,Bac,M,19,690000.00,
6303,679,Do,31,8,640000.00,
6304,4893,Do,XL,11,90000.00,
6305,1625,Den,M,23,990000.00,
6306,2894,Hong,256GB,29,790000.00,
6307,1931,Do,M,10,50000.00, | Loi Gia -> Fix
6308,1442,Den,XL,20,510000.00,
6309,3338,Vang,32,42,240000.00,
6310,3569,Bac,30,0,950000.00,Loi Stock -> Fix: 0
6311,3210,Do,XL,28,240000.00,
6312,838,Trang,M,0,430000.00,
6313,4391,Xanh,128GB,47,50000.00, | Loi Gia -> Fix
6314,4843,Den,L,49,410000.00,
6315,4898,Xanh,L,0,280000.00,Loi Stock -> Fix: 0
6316,4811,Vang,29,0,840000.00,Loi Stock -> Fix: 0
6317,2676,Vang,XL,43,610000.00,
6318,3338,Hong,XL,46,760000.00,
6319,777,Den,30,0,130000.00,Loi Stock -> Fix: 0
6320,2588,Do,128GB,37,640000.00,
6321,3052,Xam,32,1,660000.00,
6322,594,Hong,256GB,15,980000.00,
6323,2784,Do,31,25,480000.00,
6324,2806,Trang,XL,19,660000.00,
6325,2754,Xanh,L,15,530000.00,
6326,2192,Den,XL,7,530000.00,
6327,4820,Hong,31,31,50000.00, | Loi Gia -> Fix
6328,2505,Den,XL,24,640000.00,
6329,4539,Hong,L,40,200000.00,
6330,456,Trang,29,21,30000.00,
6331,4665,Xanh,S,18,220000.00,
6332,47,Hong,30,31,320000.00,
6333,3512,Do,256GB,4,460000.00,
6334,3480,Xam,32,24,60000.00,
6335,3693,Hong,32,24,840000.00,
6336,3524,Hong,M,14,440000.00,
6337,3481,Xanh,31,39,470000.00,
6338,3559,Xam,256GB,3,100000.00,
6339,4459,Xam,29,44,50000.00, | Loi Gia -> Fix
6340,4529,Trang,30,43,940000.00,
6341,3139,Xam,29,32,900000.00,
6342,4022,Den,32,40,770000.00,
6343,1719,Xanh,XL,21,50000.00, | Loi Gia -> Fix
6344,4043,Vang,S,9,290000.00,
6345,834,Hong,30,5,700000.00,
6346,2112,Trang,29,26,750000.00,
6347,1602,Do,32,41,870000.00,
6348,2036,Den,29,46,560000.00,
6349,2970,Den,32,34,790000.00,
6350,2013,Trang,S,26,920000.00,
6351,2568,Xanh,256GB,29,840000.00,
6352,4642,Xanh,128GB,45,360000.00,
6353,3522,Den,29,7,620000.00,
6354,931,Do,29,43,60000.00,
6355,1840,Xam,32,44,30000.00,
6356,1043,Xam,128GB,33,50000.00, | Loi Gia -> Fix
6357,3580,Vang,XL,42,50000.00, | Loi Gia -> Fix
6358,2197,Vang,L,28,50000.00,
6359,4473,Vang,S,1,520000.00,
6360,4241,Bac,31,0,440000.00,Loi Stock -> Fix: 0
6361,3819,Do,S,12,100000.00,
6362,3943,Do,32,4,80000.00,
6363,3945,Den,30,19,680000.00,
6364,62,Xanh,30,48,140000.00,
6365,3954,Trang,256GB,39,190000.00,
6366,1917,Do,256GB,31,370000.00,
6367,3065,Vang,S,44,570000.00,
6368,302,Xanh,256GB,9,50000.00, | Loi Gia -> Fix
6369,1959,Xanh,31,11,890000.00,
6370,2236,Xam,M,48,30000.00,
6371,1636,Do,L,43,600000.00,
6372,2969,Bac,M,29,840000.00,
6373,1177,Trang,29,0,630000.00,Loi Stock -> Fix: 0
6374,612,Xam,XL,48,860000.00,
6375,4677,Do,S,5,820000.00,
6376,1217,Den,31,9,180000.00,
6377,227,Bac,L,30,400000.00,
6378,1167,Trang,31,35,580000.00,
6379,3439,Xam,M,12,70000.00,
6380,4034,Bac,L,0,680000.00,Loi Stock -> Fix: 0
6381,3511,Xanh,128GB,25,50000.00,
6382,2066,Bac,M,8,50000.00, | Loi Gia -> Fix
6383,1193,Hong,31,44,60000.00,
6384,2131,Hong,S,50,900000.00,
6385,327,Do,32,31,870000.00,
6386,3941,Xanh,L,42,480000.00,
6387,3165,Xam,L,14,890000.00,
6388,3815,Bac,30,0,60000.00,Loi Stock -> Fix: 0
6389,2903,Do,30,21,620000.00,
6390,966,Xam,S,26,760000.00,
6391,4365,Vang,32,1,270000.00,
6392,701,Hong,32,50,590000.00,
6393,4554,Hong,29,29,880000.00,
6394,1651,Den,31,11,530000.00,
6395,3537,Hong,32,2,860000.00,
6396,3716,Trang,256GB,31,580000.00,
6397,1889,Xanh,M,18,630000.00,
6398,4215,Den,L,23,130000.00,
6399,194,Bac,31,26,150000.00,
6400,4180,Trang,S,20,700000.00,
6401,4947,Den,30,47,630000.00,
6402,4815,Hong,XL,4,500000.00,
6403,2873,Bac,29,49,740000.00,
6404,4196,Hong,256GB,36,910000.00,
6405,1531,Trang,XL,49,10000.00,
6406,4066,Vang,30,16,920000.00,
6407,1572,Do,32,27,350000.00,
6408,3565,Xam,M,3,990000.00,
6409,3866,Vang,128GB,0,80000.00,Loi Stock -> Fix: 0
6410,2797,Xam,M,49,620000.00,
6411,2091,Xanh,30,33,860000.00,
6412,1100,Trang,L,21,50000.00, | Loi Gia -> Fix
6413,3413,Hong,29,17,420000.00,
6414,2314,Do,31,6,780000.00,
6415,118,Trang,256GB,42,360000.00,
6416,2789,Den,256GB,35,360000.00,
6417,2196,Bac,29,31,600000.00,
6418,22,Xanh,32,10,290000.00,
6419,157,Do,256GB,0,600000.00,Loi Stock -> Fix: 0
6420,612,Trang,30,5,630000.00,
6421,2963,Xam,31,28,940000.00,
6422,3672,Den,31,15,210000.00,
6423,4971,Den,32,20,290000.00,
6424,634,Xam,L,0,880000.00,Loi Stock -> Fix: 0
6425,3639,Xam,128GB,36,780000.00,
6426,3857,Do,128GB,1,760000.00,
6427,4709,Vang,29,10,240000.00,
6428,3386,Bac,256GB,17,920000.00,
6429,4779,Hong,L,17,370000.00,
6430,128,Trang,256GB,33,70000.00,
6431,572,Do,256GB,13,490000.00,
6432,700,Den,256GB,43,920000.00,
6433,3688,Hong,29,39,360000.00,
6434,286,Bac,32,16,840000.00,
6435,796,Trang,M,34,280000.00,
6436,1053,Do,256GB,46,870000.00,
6437,26,Bac,L,15,580000.00,
6438,51,Trang,31,43,520000.00,
6439,2532,Vang,M,4,600000.00,
6440,2334,Vang,128GB,31,210000.00,
6441,1654,Hong,S,36,50000.00, | Loi Gia -> Fix
6442,4635,Den,128GB,11,900000.00,
6443,4575,Hong,32,28,540000.00,
6444,2480,Bac,XL,45,50000.00, | Loi Gia -> Fix
6445,1376,Trang,XL,35,870000.00,
6446,1861,Den,29,37,130000.00,
6447,1020,Trang,32,30,50000.00, | Loi Gia -> Fix
6448,4509,Vang,256GB,19,570000.00,
6449,1734,Do,XL,22,460000.00,
6450,1871,Den,L,34,140000.00,
6451,1201,Den,M,4,900000.00,
6452,998,Do,128GB,5,820000.00,
6453,3734,Hong,M,28,930000.00,
6454,1977,Xam,S,25,70000.00,
6455,3757,Trang,128GB,13,460000.00,
6456,1804,Xam,128GB,6,620000.00,
6457,4673,Hong,256GB,9,700000.00,
6458,2978,Bac,31,7,520000.00,
6459,291,Do,M,46,50000.00, | Loi Gia -> Fix
6460,4705,Xam,M,38,750000.00,
6461,4678,Bac,31,5,30000.00,
6462,4072,Xanh,128GB,36,110000.00,
6463,2638,Hong,256GB,17,580000.00,
6464,3669,Do,XL,28,10000.00,
6465,3206,Xanh,L,43,50000.00, | Loi Gia -> Fix
6466,3097,Xanh,128GB,21,310000.00,
6467,3524,Trang,M,32,320000.00,
6468,1606,Bac,128GB,32,310000.00,
6469,3697,Bac,30,41,280000.00,
6470,1828,Do,S,33,150000.00,
6471,1373,Hong,M,28,290000.00,
6472,2168,Xanh,256GB,40,790000.00,
6473,235,Xam,32,36,950000.00,
6474,437,Xam,256GB,9,270000.00,
6475,4073,Xam,256GB,10,460000.00,
6476,3776,Den,M,14,840000.00,
6477,4026,Vang,L,45,900000.00,
6478,3181,Bac,256GB,20,430000.00,
6479,855,Vang,XL,32,50000.00, | Loi Gia -> Fix
6480,1393,Hong,XL,0,670000.00,Loi Stock -> Fix: 0
6481,2887,Vang,256GB,0,890000.00,Loi Stock -> Fix: 0
6482,3597,Trang,S,33,220000.00,
6483,476,Trang,256GB,1,960000.00,
6484,2696,Xam,XL,12,490000.00,
6485,4179,Xam,256GB,7,850000.00,
6486,3916,Hong,128GB,18,190000.00,
6487,4089,Hong,S,13,50000.00, | Loi Gia -> Fix
6488,2896,Vang,29,14,50000.00, | Loi Gia -> Fix
6489,3602,Vang,S,38,950000.00,
6490,4502,Hong,M,37,30000.00,
6491,4388,Xam,XL,0,100000.00,Loi Stock -> Fix: 0
6492,370,Den,XL,8,240000.00,
6493,2485,Do,32,2,50000.00, | Loi Gia -> Fix
6494,1357,Xam,256GB,22,880000.00,
6495,305,Xam,29,41,110000.00,
6496,3567,Xanh,M,18,340000.00,
6497,3576,Do,256GB,7,850000.00,
6498,418,Vang,30,24,50000.00, | Loi Gia -> Fix
6499,2660,Xam,S,32,100000.00,
6500,703,Do,30,37,220000.00,
6501,3968,Vang,30,7,50000.00, | Loi Gia -> Fix
6502,4995,Vang,256GB,14,320000.00,
6503,104,Do,M,21,340000.00,
6504,4227,Do,S,41,570000.00,
6505,4301,Bac,XL,47,370000.00,
6506,4845,Trang,32,33,570000.00,
6507,2184,Xanh,32,0,710000.00,Loi Stock -> Fix: 0
6508,2400,Hong,L,0,890000.00,Loi Stock -> Fix: 0
6509,2094,Vang,S,21,840000.00,
6510,4986,Do,128GB,3,860000.00,
6511,4018,Xam,256GB,30,340000.00,
6512,3659,Hong,29,24,510000.00,
6513,3623,Vang,31,50,290000.00,
6514,2714,Trang,128GB,17,910000.00,
6515,134,Hong,L,47,320000.00,
6516,3403,Vang,XL,50,330000.00,
6517,4417,Bac,XL,33,130000.00,
6518,4613,Trang,256GB,38,70000.00,
6519,3529,Do,29,5,580000.00,
6520,4260,Trang,S,8,380000.00,
6521,1761,Bac,32,45,520000.00,
6522,409,Hong,L,36,760000.00,
6523,1657,Den,128GB,48,50000.00, | Loi Gia -> Fix
6524,123,Vang,L,29,960000.00,
6525,1905,Bac,L,21,920000.00,
6526,2009,Trang,256GB,18,940000.00,
6527,1329,Xam,30,0,790000.00,Loi Stock -> Fix: 0
6528,3554,Den,30,47,300000.00,
6529,3641,Den,31,36,220000.00,
6530,1897,Do,30,22,660000.00,
6531,2645,Hong,32,49,10000.00,
6532,4363,Bac,256GB,9,240000.00,
6533,771,Do,S,12,100000.00,
6534,2516,Trang,S,4,750000.00,
6535,4228,Do,31,18,970000.00,
6536,482,Den,128GB,33,990000.00,
6537,4130,Hong,30,47,660000.00,
6538,3657,Trang,31,49,710000.00,
6539,3065,Trang,L,0,940000.00,Loi Stock -> Fix: 0
6540,837,Xanh,M,44,40000.00,
6541,1796,Bac,30,46,180000.00,
6542,4778,Hong,29,37,130000.00,
6543,2153,Xam,L,40,380000.00,
6544,1826,Xam,31,10,430000.00,
6545,2257,Xam,XL,2,640000.00,
6546,2155,Den,XL,3,50000.00, | Loi Gia -> Fix
6547,3153,Vang,M,6,690000.00,
6548,3167,Do,32,42,450000.00,
6549,256,Vang,256GB,9,290000.00,
6550,3506,Trang,29,25,50000.00,
6551,410,Do,L,35,720000.00,
6552,3147,Den,32,37,840000.00,
6553,4616,Hong,128GB,13,700000.00,
6554,2739,Vang,32,35,830000.00,
6555,1173,Xanh,128GB,0,550000.00,
6556,2923,Den,L,39,1000000.00,
6557,4228,Xanh,29,13,910000.00,
6558,2523,Do,S,41,760000.00,
6559,4795,Hong,256GB,35,880000.00,
6560,1335,Xam,29,21,860000.00,
6561,4141,Xanh,32,30,690000.00,
6562,4505,Trang,128GB,22,670000.00,
6563,954,Bac,L,44,970000.00,
6564,2326,Xam,128GB,42,700000.00,
6565,839,Den,32,2,370000.00,
6566,3824,Xam,S,2,640000.00,
6567,1143,Trang,L,34,50000.00, | Loi Gia -> Fix
6568,4830,Hong,XL,10,60000.00,
6569,2388,Hong,128GB,50,590000.00,
6570,1609,Hong,128GB,46,920000.00,
6571,952,Den,S,42,50000.00, | Loi Gia -> Fix
6572,374,Do,31,34,100000.00,
6573,1557,Xanh,256GB,45,500000.00,
6574,257,Bac,31,32,960000.00,
6575,4087,Trang,M,29,320000.00,
6576,4144,Xam,29,35,120000.00,
6577,3581,Bac,31,0,120000.00,Loi Stock -> Fix: 0
6578,1775,Trang,S,1,530000.00,
6579,1783,Xanh,128GB,25,610000.00,
6580,1893,Do,32,23,240000.00,
6581,1393,Den,L,18,210000.00,
6582,2288,Den,31,3,480000.00,
6583,1338,Bac,30,40,560000.00,
6584,1382,Hong,29,39,120000.00,
6585,2155,Trang,XL,17,780000.00,
6586,3197,Xam,30,27,140000.00,
6587,3695,Xanh,128GB,31,880000.00,
6588,3913,Trang,256GB,0,600000.00,Loi Stock -> Fix: 0
6589,343,Bac,S,33,20000.00,
6590,1094,Bac,32,36,630000.00,
6591,2439,Den,S,47,780000.00,
6592,2289,Bac,S,8,240000.00,
